Topic,Words,Frequency,Timestamp,weight_per_topic,weight_per_timestamp
67,"ngos, ngo, donors, organizations, advocacy, funding, regulations, donor, nonprofit, society, consultative, democracy, foundations, countries, government",1,2018,4.0,0.09718172983479106
68,"engineering, engineers, students, lecture, arts, education, science, engineer, professional, humanities, learning, university, college, skills, scientists",1,2018,4.0,0.09718172983479106
69,"sustainability, sustainable, technology, development, leadership, future, energy, principles, environmental, resources, technologies, environment, impacts, organization, society",2,2018,8.333333333333334,0.19436345966958213
70,"brazilian, brazil, agricultural, brazils, agribusiness, africa, economic, farming, agriculture, international, african, exports, countries, global, ibsa",1,2018,4.166666666666667,0.09718172983479106
71,"copyright, npos, fair, berne, exemption, law, media, social, protection, convention, property, rights, author, authors, supra",6,2018,25.0,0.5830903790087464
72,"business, corporate, responsibility, charity, corporations, companies, russia, society, organizations, company, responsible, volunteering, stakeholders, companys, charitable",1,2018,4.166666666666667,0.09718172983479106
73,"conflict, war, civil, violence, gangs, violent, ethnic, gang, conflicts, wars, poverty, inequality, rebel, inequalities, peacebuilding",4,2018,17.391304347826086,0.38872691933916426
74,"pacific, lanka, island, islands, papua, fiji, lankan, reform, government, guinea, australia, australian, regional, aid, zealand",4,2018,17.391304347826086,0.38872691933916426
75,"cities, city, urban, postpolitical, political, politics, depoliticisation, governance, ict, postpolitics, sustainable, livability, local, culture, infrastructure",2,2018,8.695652173913043,0.19436345966958213
77,"culture, cultural, local, tourists, culturallyinformed, heritage, egyptian, museum, conflict, community, egypt, village, development, social, communities",2,2018,9.090909090909092,0.19436345966958213
78,"obama, trump, obamas, us, american, president, trumps, japan, political, foreign, china, presidents, states, america, bush",5,2018,23.80952380952381,0.4859086491739553
79,"populist, parties, elections, electoral, party, democratization, authoritarian, democracy, election, regimes, populism, opposition, coalitions, democratic, political",2,2018,9.523809523809524,0.19436345966958213
80,"asean, indonesia, integration, regional, countries, asian, eu, asia, region, singapore, aseans, thailand, china, malaysia, intraregional",2,2018,9.523809523809524,0.19436345966958213
81,"industrialization, asia, industries, labourintensive, asian, growth, industrial, japan, china, labour, india, development, agrarian, cotton, asias",1,2018,4.761904761904762,0.09718172983479106
82,"pension, immigration, population, fertility, age, aging, older, geriatric, migration, demographic, retirement, census, elderly, pensions, future",3,2018,15.0,0.2915451895043732
84,"uzbekistan, gas, kazakhstan, russias, asia, russia, chinas, china, mongolia, uzbekistans, pipeline, foreign, turkmenistan, oil, kazakh",1,2018,5.0,0.09718172983479106
86,"university, universities, education, students, academic, faculty, college, educational, colleges, student, baccalaureate, degree, sydney, postsecondary, learning",5,2018,25.0,0.4859086491739553
87,"foreign, policy, mood, war, american, states, would, economic, security, soviet, public, politics, world, preferences, opinion",2,2018,10.526315789473685,0.19436345966958213
88,"citizenship, asian, american, americans, citizens, racialized, identity, women, gendered, citizen, immigrants, us, cultural, culture, racial",2,2018,10.526315789473685,0.19436345966958213
89,"gc, judges, cj, eu, court, judicial, law, courts, criminal, legislative, legal, european, cases, ec, legislation",2,2018,11.11111111111111,0.19436345966958213
90,"deficit, quarter, year, gnp, growth, surplus, dollar, rate, budget, prices, recession, yen, quarters, demand, economy",1,2018,5.555555555555555,0.09718172983479106
91,"treaty, rights, ratification, treaties, pacific, states, us, convention, covenant, international, federal, fixedeffects, pacifics, federalstate, torture",3,2018,16.666666666666668,0.2915451895043732
92,"tb, health, disease, consent, informed, community, trials, mosquitoes, diseases, communities, animals, solicitation, infectious, wildlife, ohcea",4,2018,22.22222222222222,0.38872691933916426
93,"universities, university, governance, academic, leadership, tenure, career, stakeholder, management, stakeholders, cae, leaders, academics, academia, caes",3,2018,16.666666666666668,0.2915451895043732
94,"accounting, accountants, ethical, professional, financial, courses, companies, standards, accountant, ethicallysensitive, ethics, certificate, earnings, profession, standardization",3,2018,16.666666666666668,0.2915451895043732
95,"corporate, organizational, business, organizations, groups, firms, organization, members, nl, group, leaders, corporations, companies, unions, leadership",4,2018,23.529411764705884,0.38872691933916426
96,"australias, australian, diplomatic, diplomacy, australia, interests, policy, national, indigenous, foreign, sainsbury, interest, consular, diplomats, trade",1,2018,6.25,0.09718172983479106
97,"silk, china, chinese, countries, asia, exchanges, cooperation, chinas, language, cultural, eurasia, foreign, trade, culture, world",2,2018,12.5,0.19436345966958213
98,"regionalism, regional, integration, regions, comparative, region, economic, world, europe, european, empire, scholars, empires, cooperation, regionalist",1,2018,6.25,0.09718172983479106
100,"chinese, teaching, china, chinas, students, propaganda, ideological, culture, cultural, development, socialist, socialism, ideology, teachers, education",2,2018,12.5,0.19436345966958213
102,"imf, banks, monetary, bank, imfs, financial, lending, countries, ifis, funds, assets, pension, financing, sector, dutch",3,2018,20.0,0.2915451895043732
103,"education, kenyan, accept, school, willingness, schools, girls, kenya, acceptance, survey, violence, test, attitudes, student, scholarship",1,2018,6.666666666666667,0.09718172983479106
104,"patent, uspto, patents, rules, examiners, administrative, ip, technology, court, usptos, hearings, rulemaking, npe, patenting, applications",1,2018,6.666666666666667,0.09718172983479106
105,"genome, collegium, hungarian, sequencing, genomics, hungary, collegiums, budapest, genomic, genetic, institute, gene, research, hungarys, diseases",1,2018,6.666666666666667,0.09718172983479106
106,"employability, skills, universities, university, employers, graduates, graduate, enterprises, learning, work, employment, education, develop, workplace, curriculum",1,2018,6.666666666666667,0.09718172983479106
108,"talent, management, talents, enterprises, managerial, language, competencies, knowledge, skills, technological, staff, innovative, innovation, business, reform",2,2018,14.285714285714286,0.19436345966958213
109,"tobacco, drug, regulations, convention, drugs, standardised, coca, proportionality, products, court, rights, marks, smoking, legislation, judge",2,2018,14.285714285714286,0.19436345966958213
110,"carrot, power, stick, notions, international, powerviz, ccns, relying, reputation, paradigm, perceptions, preferences, foreign, intelligibility, policy",1,2018,7.142857142857143,0.09718172983479106
111,"land, agricultural, africa, african, investors, production, investment, sector, investments, institutional, agriculture, npm, countries, lands, acquisitions",2,2018,15.384615384615385,0.19436345966958213
113,"rationality, realism, policy, rational, neoclassical, states, international, system, realist, hegemonic, theory, perspective, contemporary, theoretical, schweller",2,2018,15.384615384615385,0.19436345966958213
114,"language, nalap, instruction, teachers, ghana, languages, schools, ghanaian, pupils, informing, school, education, taught, literacy, children",1,2018,7.6923076923076925,0.09718172983479106
117,"scientists, academic, entrepreneurial, motivation, commercialization, undergraduate, university, universities, rewards, humanities, science, students, academics, education, learning",2,2018,16.666666666666668,0.19436345966958213
118,"arctic, inuit, svalbard, risk, ocean, ice, marine, sea, antarctic, treaty, norway, fishing, maritime, russian, polar",2,2018,16.666666666666668,0.19436345966958213
119,"nationalism, nation, albanian, ethnic, albanians, nationalist, patriotism, national, identity, nationstate, cultural, nations, ethnicity, nationalists, ethnicities",2,2018,16.666666666666668,0.19436345966958213
120,"piracy, maritime, privacy, deceased, pirates, somalia, somali, rights, heirs, ships, ship, sea, pirate, privateering, cyber",3,2018,25.0,0.2915451895043732
121,"vietnam, business, corporate, businesses, vietnamese, society, climate, companies, responsibility, environmental, corporations, emission, organizations, responsibilities, emissions",2,2018,16.666666666666668,0.19436345966958213
122,"regulatory, fsa, regulation, regulators, regulator, accountability, biotechnology, agency, financial, rules, firms, semantics, hierarchy, risk, fsas",3,2018,25.0,0.2915451895043732
123,"young, bachelor, youth, children, mcburney, sexual, childrens, school, childhood, unmarried, mcburneys, were, bachelors, girls, boys",2,2018,18.181818181818183,0.19436345966958213
124,"fdi, apcs, apc, investment, iab, publishing, israeli, publish, gold, companies, investments, publishers, journals, investor, institutions",2,2018,18.181818181818183,0.19436345966958213
125,"latin, education, poverty, america, income, salvador, nicaragua, mercosur, economic, growth, countries, educational, american, market, regionalism",2,2018,18.181818181818183,0.19436345966958213
128,"institutions, institutional, reforms, reform, change, institutionalism, informality, governance, organizations, transformation, euromaidan, political, ukraines, ukraine, ukrainian",1,2018,9.090909090909092,0.09718172983479106
-1,"they, we, can, were, their, other, have, will, political, has, social, would, international, may, state",378,2019,10.756972111553784,40.0
